surface,route,domain,owner_module,priority,source_sets,notes
public,/,Marketing,PublicWeb,P0,set1,
public,/marketplace,Marketplace discovery,Listings/Catalog,P0,set36/49,
public,/marketplace/listings/[listingId],P2P listing,Listings,P0,set36,
public,/marketplace/products/[productId],Product catalog,Catalog,P1,set49,
public,/events,Events discovery,Experiences,P0,set37,
public,/events/[eventId],Event detail,Experiences,P0,set37,
public,/activities,Activities discovery,Experiences,P0,set18/37,
public,/activities/[activityId],Activity detail,Experiences,P1,set3/18,
public,/services,Services discovery,Services,P1,set40/47,
public,/services/[serviceId],Service detail,Services,P1,set40/47,
public,/experts/[expertId],Expert profile,Expert,P1,set21/40,
public,/safety,Safety,TrustSafety,P0,Sprint0/set52,
public,/privacy,Privacy,Privacy,P0,Sprint0/set30/60,
public,/terms,Terms,Terms,P0,set30,
public,/community-guidelines,Guidelines,Guidelines,P0,set30/35/38,
public,/family-guides/[stage],Age-stage guides,Age-stage,P1,Sprint0/set42,
public,/seasonal-guides/[slug],Seasonal guides,Seasonal,P1,Sprint0/set42,
public,/cities/[citySlug],City landing,City,P1,set41/59,
public,/cities/[citySlug]/activities,City activities SEO,City,P1,set41/59,
public,/cities/[citySlug]/events,City events SEO,City,P1,set41/59,
public,/cities/[citySlug]/marketplace,City marketplace SEO,City,P1,set41/59,
public,/cities/[citySlug]/services,City services SEO,City,P1,set41/59,
auth,/signup,Sign up,Sign,P0,set35 + Sprint0,
auth,/login,Login,Login,P0,set35 + Sprint0,
auth,/forgot-password,Password recovery,Password,P0,set35 + Sprint0,
auth,/verify,Identity verification,Identity,P0,set35 + Sprint0,
auth,/onboarding,Onboarding entry,Onboarding,P0,set35 + Sprint0,
auth,/onboarding/family,Family profile,Family,P0,set35 + Sprint0,
auth,/onboarding/children,Children,Children,P0,set35 + Sprint0,
auth,/onboarding/interests,Interests,Interests,P0,set35 + Sprint0,
auth,/onboarding/location,Location/privacy,Location,P0,set35 + Sprint0,
auth,/onboarding/consent,Consent,Consent,P0,set35 + Sprint0,
app,/app,Home shell,Home,P0,set39,
app,/app/search,Global search,Search,P0,Sprint0/set39,
app,/app/saved,Saved hub,Saved,P0,Sprint0/set39,
app,/app/notifications,Notifications,Notifications,P0,set39/44,
app,/app/messages,Messaging inbox,Messaging,P0,set44,
app,/app/messages/[conversationId],Conversation,Conversation,P0,set44,
app,/app/account,Account,Account,P0,Sprint0/set46,
app,/app/settings,Settings,Settings,P0,set60,
app,/app/family,Family profile,Family,P0,set46,
app,/app/family/members,Family members,Family,P0,set7/46,
app,/app/connections,Connections,Connections,P0,set46,
app,/app/matching,Family matching,Family,P1,set2/55,
app,/app/community,Community home,Community,P0,set38/45,
app,/app/groups,Groups directory,Groups,P1,set53,
app,/app/groups/[groupId],Group detail,Group,P1,set53,
app,/app/calendar,Family calendar,Family,P1,set6/10,
app,/app/marketplace,Marketplace,Listings/Catalog,P0,Sprint0/set36,
app,/app/marketplace/listings,My listings,My,P1,set13,
app,/app/orders,Orders,Orders,P1,set43/49,
app,/app/events,Events,Experiences,P0,Sprint0/set37,
app,/app/activities,Activities,Experiences,P0,set18/37,
app,/app/services,Services,Services,P1,set40/47,
app,/app/bookings,Bookings,Bookings,P1,set40/47,
app,/app/wallet,Wallet,Payments,P1,set8,
app,/app/privacy,Privacy center,Privacy,P0,Sprint0/set60,
app,/app/safety,Safety center,Safety,P0,Sprint0/set52,
app,/app/support,Support,Support,P1,set8,
app-role,/app/seller,Seller dashboard,Seller,P1,set13,
app-role,/app/seller/listings,Seller listings,Seller,P1,set13,
app-role,/app/seller/inquiries,Buyer inquiries,Buyer,P1,set13,
app-role,/app/seller/orders,Seller reservations/orders,Seller,P1,set12/13,
app-role,/app/seller/payouts,Seller payouts,Seller,P2,set6/8,
app-role,/app/organizer,Organizer dashboard,Organizer,P1,set3/57,
app-role,/app/organizer/events,Organizer events,Organizer,P1,set17,
app-role,/app/organizer/activities,Organizer activities,Organizer,P1,set18,
app-role,/app/organizer/registrations,Registrations,Registrations,P1,set16/17,
app-role,/app/organizer/check-in,Check-in,Check-in,P1,set16/57,
app-role,/app/organizer/analytics,Analytics,Analytics,P2,set3/17/18,
app-role,/app/expert,Expert dashboard,Expert,P1,set21/57,
app-role,/app/expert/profile,Expert profile,Expert,P1,set21,
app-role,/app/expert/services,Service packages,Service,P1,set21,
app-role,/app/expert/availability,Availability,Availability,P1,set21/57,
app-role,/app/expert/bookings,Booking requests,Booking,P1,set21/57,
app-role,/app/partner,Partner dashboard,Partner,P2,set4/57,
app-role,/app/partner/store,Store profile,Store,P2,set14,
app-role,/app/partner/feed,Product feed,Product,P2,set14,
app-role,/app/partner/campaigns,Campaigns,Campaigns,P2,set15,
app-role,/app/partner/billing,Billing/commission,Billing,P2,set4,
app-role,/app/municipality,Municipality dashboard,Municipality,P2,set4/23,
app-role,/app/municipality/programs,Public programs,Public,P2,set23,
app-role,/app/municipality/reports,Reporting,Reporting,P2,set23/55,
app-role,/app/municipality/governance,Data scope,Data,P0,set23/63,
admin,/admin,Admin dashboard,Admin,P0,Sprint0/set25,
admin,/admin/users,User management,User,P0,Sprint0/set25,
admin,/admin/listings,Listing moderation,Listing,P0,Sprint0/set25,
admin,/admin/events,Event administration,Event,P1,Sprint0/set25,
admin,/admin/reports,Reports,Reports,P1,Sprint0/set27,
admin,/admin/audit-log,Audit log,Audit,P0,Sprint0/set22/56,
admin,/admin/moderation,Moderation dashboard,Moderation,P0,set56,
admin,/admin/moderation/reports,Reports queue,Reports,P0,set22/56,
admin,/admin/moderation/appeals,Appeals,Appeals,P0,set22/56,
admin,/admin/approvals,Supply approvals,Supply,P1,set25,
admin,/admin/finance,Finance overview,Finance,P2,set31/62,
admin,/admin/finance/refunds,Refunds,Refunds,P2,set31/62,
admin,/admin/finance/disputes,Disputes,Disputes,P2,set31/62,
admin,/admin/finance/commissions,Commissions,Commissions,P2,set31/62,
admin,/admin/finance/payouts,Payouts,Payouts,P2,set31/62,
admin,/admin/finance/invoices,Invoices,Invoices,P2,set31/62,
admin,/admin/support,Helpdesk,Helpdesk,P2,set28,
admin,/admin/settings,Platform settings,Platform,P2,set26,
admin,/admin/system,System operations,System,P3,set29,
admin,/admin/privacy,Privacy governance,Privacy,P0,set63,
admin,/admin/analytics,Analytics,Analytics,P2,set27,
